video_uid,file_size_mb,duration_sec,fps,width,height,video_source
e339898f-5e79-4723-89d7-44ba33b163de,311.49586,531.57,30.0,2560.0,1920.0,cmu_africa
e340405d-89a6-4282-b12b-2bdd2b0681d9,2138.499496,4485.36,30.0,1440.0,1080.0,iiith
e34c6f5e-5453-4e6b-b54c-be31d342cc72,286.641627,740.53,30.0,1920.0,1080.0,minnesota
e364f763-6e1d-461e-8bed-effd53ef88bc,120.715479,969.03,30.0,1440.0,1080.0,unict
e39bd544-d443-42b9-ac4c-382029e92dba,427.750542,775.53,30.0,2560.0,1920.0,cmu
e3c61fe7-0b38-40b3-b3db-efb48fc5d0df,99.513035,247.08,30.0,1920.0,1440.0,bristol
e3d02ddb-f386-4ae3-a62d-e4fe4db7f345,222.960357,334.04,30.0,1440.0,1080.0,iiith
e406c375-245c-419e-9525-652f61eda7d3,290.084738,2126.2,30.0,1440.0,1080.0,unict
e4257a81-330b-4b51-b560-36b59c4d4679,266.119179,258.77,30.0,2560.0,1920.0,cmu_africa
e4259a99-fd9f-437b-b887-3d671e32d4f0,7745.674158,5895.27,30.0,1440.0,1080.0,iiith
e454170f-9b08-4861-97b7-a5bdc1b1528f,258.48764,985.37,30.0,1440.0,1080.0,kaust
e456df39-0980-4b2c-92e8-b03193a6e90f,971.906057,2625.23,30.0,1440.0,1080.0,iiith
e47119be-41e8-4fda-94cb-e59aabb2329f,175.507402,1929.8,30.0,1440.0,1080.0,kaust
e4ab68fe-3560-4dc1-8dbf-f8d4df39f770,645.150108,1304.33,30.0,1920.0,1440.0,bristol
e4ad6fd7-2e3e-4991-b392-a0056f702286,1391.483597,3869.4,30.0,1440.0,1080.0,iiith
e4c8ece5-cc27-4f8b-84da-ceb7bce6feae,440.429514,1415.35,30.0,1920.0,1440.0,bristol
e4d551ac-f6c0-4494-aa9f-286f1a6757c7,39.116164,23.03,30.0,2560.0,1920.0,cmu
e4d961f5-176f-4dde-864a-bb94523312a1,59.909554,1145.3,30.0,1440.0,1080.0,iiith
e4dc253e-e5be-4b1e-89c2-ab1a47c486b0,317.317122,3174.22,30.0,1440.0,1080.0,iiith
e50a806e-c996-46a5-bbe3-03a65efbef1f,1.098568,12.57,30.0,1440.0,1080.0,unict
e54b0e18-5dcd-4b58-9fbc-9c757cc5b7ec,245.354266,808.9,30.0,1440.0,1080.0,unict
e54d654b-86ca-4219-bbf4-68575fffa098,8002.683725,16129.9,30.0,1920.0,1080.0,uniandes
e552609d-72c0-471f-915f-83bcddaad3c1,994.661146,1414.43,30.0,2560.0,1920.0,cmu
e57140cd-b6d6-4355-a962-1146e0635a95,363.588063,1877.26,30.0,1920.0,1440.0,bristol
e58a1cd6-cf82-4477-b8a3-8f749ebceffe,745.787267,1906.57,30.0,1920.0,1440.0,bristol
e5a9f6d7-e7df-4209-a825-0a391c4815ba,329.624103,990.67,30.0,1440.0,1080.0,unict
e5c55d15-f978-4bed-b8bc-99d0c7998334,480.401442,964.37,30.0,1920.0,1440.0,cmu
e5d94463-f292-451d-8d7c-0926001da4e1,381.864308,509.63,30.0,1440.0,1080.0,kaust
e5e2803e-4b07-4a8a-a9b7-d33477bd8b3e,149.610594,1587.22,30.0,1440.0,1080.0,iiith
e6185339-0e35-4337-8260-5d43b46ecbff,78.537671,433.07,30.0,1440.0,1080.0,kaust
e6231d1a-1f7f-4198-a499-7635509adfaf,47.331945,257.49,30.0,1440.0,1080.0,iiith
e636dd8b-7682-4910-8b26-781f192c37ec,448.953167,1418.01,30.0,1920.0,1440.0,bristol
e637b1ca-5ffb-40cb-9913-1177345a81e5,1143.091285,5234.5,30.0,1920.0,1440.0,cmu
e65cdb37-b00c-44b1-909f-068022d804cb,839.952409,1800.13,30.0,1920.0,1080.0,minnesota
e6b7692d-5e35-4524-8d2a-385475b95806,743.583501,4075.47,30.0,1440.0,1080.0,kaust
e6bdfe96-48c7-48c9-a5c8-5f09aee849b7,824.299726,1975.7,30.0,1920.0,1440.0,bristol
e6d01674-2031-4073-8b5c-adef89cd96d1,277.070414,553.5,30.0,2560.0,1920.0,cmu
e6f1accd-e18d-43ec-b854-e7633b15cbf7,365.330617,3242.53,30.0,1440.0,1080.0,iiith
e6fdec5a-21e1-43e8-b662-9376538394d5,6502.169125,10637.0,30.0,1920.0,1080.0,uniandes
e72082e8-f9e6-42ac-ac45-de30f9adee9d,95.703571,227.0,30.0,1920.0,1080.0,minnesota
e7261e4b-c1b8-4e79-a31a-9630bba5fc42,700.296975,1754.73,30.0,1920.0,1080.0,minnesota
e7341197-a3ee-4259-a392-32e766ef07c6,79.154965,122.73,30.0,2560.0,1920.0,cmu_africa
e739f98c-a5f6-454f-a0b9-8f2fd024c1cf,66.615432,176.77,30.0,1440.0,1080.0,unict
e75caa1f-8658-432c-b559-f6a1f3fc409c,769.734822,3313.77,30.0,1440.0,1080.0,kaust
e7742d04-2dc5-4046-9d0c-d45c6fe74d25,258.550785,564.03,30.0,1920.0,1440.0,bristol
e7bb40bd-2ba3-4ac9-8e10-b209504f2964,261.444572,1177.38,30.0,1440.0,1080.0,kaust
e7cda49b-1c03-4d74-a759-c2eeb96465b4,154.273421,89.6,30.0,1920.0,1440.0,cmu
e8283c8f-ecc0-448a-84d2-9f16160d7a4b,705.85709,961.15,30.0,1920.0,1440.0,bristol
e828f68b-31f7-4caa-9f69-89842e26e914,707.545647,450.83,30.0,2560.0,1920.0,cmu
e82dd964-6757-4379-9306-2e3e66079cc4,35.977018,62.57,30.0,2560.0,1920.0,cmu
e837708f-8276-4d2b-88b3-319cddabbf74,1250.47123,1403.3,30.0,1920.0,1080.0,minnesota
e84c2ee8-0e6a-4d77-953d-00fb5afd76c4,206.34323,1166.3,30.0,1440.0,1080.0,unict
e8657b65-be92-401d-a8d8-2fa32cb861c0,254.295716,1164.13,30.0,1440.0,1080.0,kaust
e87ff93b-e900-42a6-83f7-3873c4d831fb,132.708527,706.23,30.0,1440.0,1080.0,unict
e8a47631-b7e6-4c7d-bf0f-a37bf1ec913a,387.928764,708.03,30.0,1920.0,1440.0,utokyo
e8b1837a-def3-490c-ab5e-4ac64cdce434,170.945351,1696.67,30.0,1440.0,1080.0,kaust
e8c52c5d-4d8f-4d9f-befd-29f661f80f27,316.269015,1054.86,30.0,1920.0,1440.0,bristol
e8e131cf-cef0-48b9-9d64-67153c91d6b3,107.311614,465.37,30.0,1440.0,1080.0,unict
e8e7ea61-7434-4692-bffc-693747022d0e,162.321103,807.33,30.0,1440.0,1080.0,kaust
e907ab27-ed99-43f1-83e9-e9b1202820eb,247.860988,3566.63,30.0,1440.0,1080.0,kaust
e91bd0fd-abaa-4aa8-90db-21eae97c25f3,1511.131101,1932.43,30.0,1440.0,1080.0,unict
e91cd74f-eba1-4927-922f-a63839643715,30.930389,381.5,30.0,1440.0,1080.0,unict
e922e85b-06f2-40aa-aa08-181cd8006e0a,92.847383,806.27,30.0,1440.0,1080.0,iiith
e9725499-415a-490c-a1c7-6089030c958a,1618.6296,2573.38,30.0,1920.0,1440.0,bristol
e97e49cd-bc8c-449d-8d8a-7b01ca6d322b,77.972075,258.7,30.0,1440.0,1080.0,unict
e9a19c77-50c5-4175-897f-2f5522dc1da8,4727.140458,5416.37,30.0,1920.0,1440.0,cmu
e9ab9c6c-acbf-45e7-bc5d-d7b305973f37,3028.770491,2684.33,30.0,1440.0,1080.0,iiith
e9c385b9-ab98-4120-8073-9129fff2dfbe,344.966105,668.77,30.0,1920.0,1440.0,bristol
ea096b64-6723-4b54-8e17-6b5fcc1a9bd6,96.62617,333.33,30.0,2560.0,1920.0,cmu
ea154453-394d-46f0-a89b-f171cb73bc81,153.054573,1411.11,30.0,1440.0,1080.0,iiith
ea706b45-a60f-462f-8fab-66cab1126989,340.024525,835.96,30.0,1920.0,1440.0,bristol
ea891412-81c9-4377-b7ac-b63d6cd00f70,316.236432,1129.03,30.0,2560.0,1920.0,cmu
ea9f7fd9-a572-4ccb-a4bf-19a61976ea83,174.282149,766.44,30.0,1440.0,1080.0,iiith
eaa560d5-6432-4030-a03a-b6ba512e621d,213.797325,995.41,30.0,1440.0,1080.0,iiith
eaa817af-b7e0-4f0a-8156-73834cf1157b,719.687025,3015.0,30.0,1440.0,1080.0,kaust
eab3bfc0-d611-4a40-89b4-7f9747b55e6a,257.705874,2109.05,30.0,1440.0,1080.0,iiith
eab7f116-e9c4-4c07-a963-ceffaaa68f29,483.771343,4099.27,30.0,1440.0,1080.0,kaust
eabf19d3-4e52-4aee-8f14-5118626a078f,766.765865,1150.37,30.0,1920.0,1080.0,minnesota
eafc77b4-8b79-47f6-b3ab-bae2fb7703c3,80.692524,2560.21,30.0,1440.0,1080.0,iiith
eb1b6e62-7197-4a75-bc39-c373e558fd97,86.411359,848.47,30.0,2560.0,1920.0,cmu_africa
eb2652af-7458-431a-a0a7-9e263594b910,343.647701,677.18,30.0,1920.0,1440.0,utokyo
eb2c9739-dba0-479c-81b7-9dda51c4ac20,508.594606,2770.7,30.0,1440.0,1080.0,kaust
eb486644-f46f-44cf-8e4b-73245b2fc02e,2475.469786,2473.67,30.0,2560.0,1920.0,cmu
eb5cb2b0-59e6-45da-af1b-ba86c7ab0b54,1509.850901,1691.77,30.0,1920.0,1080.0,minnesota
eb5cd861-7460-4d73-8945-c8eec0c3d450,177.726147,4232.29,30.0,1440.0,1080.0,iiith
eb628b6d-001d-48ab-90ed-730e47f299b9,355.535039,432.03,30.0,2560.0,1920.0,cmu
eb6422b1-c6da-4aff-bc62-189131fa8a96,349.833629,708.03,30.0,1920.0,1440.0,utokyo
eb71d19c-34a2-4fdd-8fd4-cd8415b378e3,514.059084,1822.83,30.0,1920.0,1080.0,nus
eb771384-0c77-437f-a635-4c75c2032afb,173.189839,279.03,30.0,1920.0,1440.0,cmu
eb805d63-40c0-4454-9bc4-7cd4d7816e7d,25.332356,121.37,30.0,1440.0,1080.0,iiith
ebae32c1-6ad1-4b96-851c-166e1784d50a,1187.460304,2123.2,30.0,1440.0,1080.0,kaust
ebc9f0f8-924b-47d1-a639-de4f2d6e6a4c,131.682938,798.07,30.0,1440.0,1080.0,kaust
ebd99fba-756f-41a1-b7b7-88f37824a400,555.418923,1798.93,30.0,1920.0,1440.0,bristol
ec1b4e46-c533-4b77-8f80-533dd5934d14,789.175218,1800.13,30.0,1920.0,1080.0,minnesota
ec2d5748-62ee-498d-a735-e5392a73bcbf,780.864062,3312.13,30.0,1440.0,1080.0,kaust
ec3556de-be79-4ad4-aa0f-eaca48abb5d5,681.113187,1800.0,30.0,1920.0,1080.0,minnesota
ec3f2fa8-babe-4407-97bc-8fe8f1ee27be,110.407032,469.1,30.0,1920.0,1080.0,unict
ec469668-19d7-4120-b97f-fcaa79d35215,167.227658,230.2,30.0,2560.0,1920.0,cmu
ec54dd40-278b-47b5-bcb1-eaef24160ca4,14.990949,79.64,30.0,1440.0,1080.0,kaust
ec718d69-4356-42c0-966b-87bbcd70179f,608.552596,1800.13,30.0,1920.0,1080.0,minnesota
ec8b75c5-54ea-41a4-8004-e29a3434d8ff,86.595067,788.0,30.0,1920.0,1080.0,unict
ec8eb536-e142-4628-9b87-4df3fd403f91,1376.403084,1020.73,30.0,1920.0,1440.0,bristol
ec9fd60f-578b-4e29-b016-b6a424b064f4,161.821995,487.4,30.0,1440.0,1080.0,kaust
ecb53665-3b24-416f-9a63-24030aed6f97,888.450109,2488.34,30.0,1920.0,1440.0,bristol
ecb608ac-6443-46d4-9025-1300c456b8c8,13.105967,84.77,30.0,1440.0,1080.0,unict
ecd0d190-ea38-4731-af01-96e05a27ab79,241.06656,783.37,30.0,3413.0,1920.0,cmu_africa
ecdc21d9-ee59-48ab-ae02-53e9aba05ef8,666.118929,1142.97,30.0,1440.0,1080.0,unict
ece0aedb-c857-4cbc-aa62-bf3c0ad69b9b,1041.458527,503.23,30.0,1920.0,1080.0,unict
ed1e7c2d-970b-4773-b945-1df0061b677d,389.88399,962.47,30.0,1920.0,1440.0,bristol
ed23435d-79b6-48fc-9c92-ab1ee0806534,879.77636,729.8,30.0,1920.0,1080.0,minnesota
ed432ff3-54f7-4fb9-9a67-80b4d43a076c,636.513713,855.07,30.0,1440.0,1080.0,unict
ed60dcdb-b273-44e7-b5dc-f9527d7c403f,189.556345,251.73,30.0,1440.0,1080.0,unict
ed6d342f-d599-41ba-a0a4-2822bbe9a78a,52.057131,413.44,30.0,1440.0,1080.0,kaust
ed8ad766-17a3-4bf3-88a6-ce83f53a7098,2972.313808,1800.13,30.0,1920.0,1080.0,minnesota
ed90c2e8-c608-423f-a565-7b4cfffbe438,1728.231068,8230.92,30.0,1440.0,1080.0,iiith
edaaa1c1-ea36-4318-86b0-becc9b7de0f4,150.515695,619.97,30.0,1440.0,1080.0,iiith
edc1869c-8a97-44fd-ab47-63fda4a54df9,203.018825,426.9,30.0,1440.0,1080.0,unict
edc25190-7d42-4bf9-b69b-f821da0a9a8e,59.207517,1367.52,30.0,1440.0,1080.0,iiith
edc86f1a-a731-4e34-b308-5644f6d5afba,11.356525,60.0,30.0,1440.0,1080.0,unict
ee0a0b25-f06a-4e17-813b-248f99b2e8b8,1818.247751,5496.46,30.0,1440.0,1080.0,iiith
ee1eea29-aaad-41a4-b299-c72ed26c9da5,112.329396,900.2,30.0,1440.0,1080.0,kaust
ee3e83ac-28ad-4f6d-ab48-51d7a6b5e497,514.65396,719.6,30.0,1440.0,1080.0,unict
ee6f0404-9c97-4240-bd7b-2dcb340031d5,197.36667,207.63,30.0,2560.0,1920.0,cmu
ee7bc1e4-fca9-4c23-9b98-63ce27333824,255.746533,1576.73,30.0,1440.0,1080.0,kaust
eec01ded-9bf6-4da4-b61c-ac6a022e8ce4,335.488546,684.32,30.0,1920.0,1440.0,bristol
eed2f97e-15eb-4bbf-8378-a6074baf92e8,174.354419,844.37,30.0,1440.0,1080.0,kaust
ef641454-94d5-4fe4-bf21-710144143967,945.122323,1800.13,30.0,1920.0,1080.0,minnesota
ef820406-e4ce-4596-84a6-5abcde5b268e,1258.186139,450.2,30.0,2560.0,1920.0,cmu
ef8b6116-b6a1-43a2-b84c-4e261918e2bc,2340.45166,1276.17,30.0,1920.0,1440.0,cmu
efd052ce-4af1-48f4-8546-c13428ee92ec,1016.320677,2301.03,30.0,1920.0,1440.0,bristol
efe942ae-6339-4646-b644-dbe76db177ca,494.586848,1719.13,30.0,1920.0,1440.0,bristol
eff7f167-e828-421f-a69e-956dddbecf08,118.632458,531.63,30.0,1440.0,1080.0,kaust
eff9a4e2-a2ab-45d4-a142-64a9aa4fc6e9,552.119093,1872.29,30.0,1920.0,1440.0,bristol
f0164f5d-c87e-4296-9e20-2166586c1ebd,60.682594,560.13,30.0,1440.0,1080.0,unict
f0204f83-ea03-4c33-b7e7-13d2188ab3e5,82.64567,177.0,30.0,1920.0,1080.0,minnesota
f054bbcf-e9ed-42f7-8dd4-9167a9f24035,244.676114,531.03,30.0,1920.0,1440.0,bristol
f05a1356-51c7-4365-aff1-d8a846b96eba,902.685905,3748.4,30.0,1920.0,1080.0,indiana
f0776c0c-e50c-4e2d-a3f6-5a53b323829d,82.934053,628.83,30.0,1440.0,1080.0,kaust
f0917e7a-e945-473d-95a6-12a1b4cb4e27,123.441891,4232.29,30.0,1440.0,1080.0,iiith
f0a21b13-e964-4998-89f7-c0dfba21e711,138.717062,1465.47,30.0,1440.0,1080.0,kaust
f0c8aba4-3101-4912-881c-e12d7817eba8,760.839498,1846.93,30.0,1920.0,1080.0,frl_track_1_public
f0f625f3-5ba4-405c-957b-eb1ab06ffcef,47.050707,196.93,30.0,1440.0,1080.0,kaust
f1095f1e-1008-4692-a2c3-bf7dcac67701,71.261617,216.43,30.0,1440.0,1080.0,kaust
f12a83a9-77ee-495c-9f11-2d41137a0b1a,838.10456,1919.59,30.0,1920.0,1440.0,bristol
f130564b-a153-4a84-96bf-447cb837272c,233.013379,903.4,30.0,3413.0,1920.0,cmu_africa
f131861d-c8df-4f78-b28e-7b82cc8d1270,117.196412,183.1,30.0,2560.0,1920.0,cmu
f1667511-9a9a-475b-8574-daabe913d4f2,555.54856,1238.83,30.0,2560.0,1920.0,cmu
f16d2f27-33eb-4510-a07e-0bb913c7f6b4,4842.307143,2364.67,30.0,1440.0,1080.0,unict
f178b211-e532-47ef-8b2b-28a7fa4c8e0f,8994.043211,4221.77,30.0,2560.0,1920.0,cmu
f19d037c-2731-4f4f-a850-bfbcb20d6f68,1263.170292,2570.9,30.0,1920.0,1440.0,bristol
f1d2b2ee-2e29-4d57-94a0-8875b70ccd34,233.802568,1419.78,30.0,1920.0,1080.0,frl_track_1_public
f1d57e76-ed92-463c-be15-0bf82440644a,519.312876,1805.72,30.0,1920.0,1080.0,nus
f1f66ad3-09d6-447f-baa1-9c0a638fad3b,353.916357,1058.09,30.0,1440.0,1080.0,iiith
f1f6a30e-b81c-4edf-a99f-272072f72642,505.872977,1661.93,30.0,1920.0,1440.0,bristol
f1f8d17c-3d2a-4a2a-9482-0a8e385e77ae,190.945034,387.0,30.0,1920.0,1440.0,cmu
f202143d-1055-497a-9eb5-bedd7c4ae361,6162.124311,2521.23,30.0,2560.0,1920.0,cmu
f20fb254-9648-40ea-a500-5493a1ad9eac,1269.401424,2116.14,30.0,1440.0,1080.0,iiith
f22115b5-b9be-4e30-8576-7c1fcecec480,1177.131116,531.57,30.0,2560.0,1920.0,cmu
f2420e55-e559-40e1-9c96-863c6be763fd,373.030429,2483.0,30.0,1440.0,1080.0,kaust
f246429f-404e-4023-9b82-bfe6bf1e50cd,759.235753,1800.13,30.0,1920.0,1080.0,minnesota
f265c11a-5b65-49e2-b77a-8735f2aa9a48,1141.83698,1876.47,30.0,1920.0,1440.0,bristol
f26ca7c3-2dfe-4e74-be61-529635df723f,144.607171,409.06,30.0,1920.0,1440.0,bristol
f277b970-9a30-467e-9f2f-bc8b36b7c259,36.068558,162.1,30.0,1440.0,1080.0,unict
f295992e-6615-4007-9461-e6320cfaa696,30.36046,264.9,30.0,1440.0,1080.0,iiith
f2a257e6-01da-4856-b145-2947ce5dcb0e,171.938727,608.9,30.0,1440.0,1080.0,unict
f2b29e04-a09d-4faa-a966-6f639dca11ec,198.305299,883.7,30.0,1440.0,1080.0,kaust
f2e4ad31-16ab-4663-9f3c-b0a644262016,34.574362,99.47,30.0,1440.0,1080.0,unict
f2eb0515-8ec4-4a7b-a5a9-1091ec0c56ca,324.401742,1029.85,30.0,1440.0,1080.0,iiith
f2ee7e0b-c4f3-4f8b-af9e-8d1cea686be5,604.017194,4232.29,30.0,1440.0,1080.0,iiith
f2f94646-069f-4a5e-8db0-5d3b779790af,74.908841,231.06,30.0,1440.0,1080.0,iiith
f3099fb7-66a0-4505-a0c8-a8c2819513f2,369.820443,2008.42,30.0,1920.0,1080.0,frl_track_1_public
f319b070-3775-4a57-95d8-43aab8e67394,322.847086,5701.21,30.0,1440.0,1080.0,iiith
f3235555-28ea-4ffa-842b-ccf862ec0ae9,1301.516301,1967.5,30.0,1920.0,1440.0,bristol
f323d145-bed9-41ad-94e4-7a9d12db9825,35.115391,618.37,30.0,1440.0,1080.0,unict
f324ccbc-bef5-4d68-9722-cc99bdaaa660,522.827741,1986.57,30.0,1440.0,1080.0,unict
f32bac4e-edf5-4864-87cf-b386330b017f,1033.932691,1791.53,30.0,1920.0,1440.0,bristol
f330e671-6ad4-49d4-8d59-e2493119ac43,5374.261021,13665.8,30.0,1920.0,1080.0,uniandes
f3371664-e805-42ed-8a6d-964559a70ee8,229.541777,248.77,30.0,1920.0,1440.0,cmu
f33dd5b7-ac69-4082-b152-a2db14b3a8cf,874.218948,4753.17,30.0,1440.0,1080.0,kaust
f362408a-1ef0-4766-9f73-cac3f663773f,245.402117,708.03,30.0,1920.0,1440.0,utokyo
f3a0487b-70f6-4446-99a0-16dc78019ee7,931.271952,4178.9,30.0,1440.0,1080.0,kaust
f3a9685f-0238-45a8-b7f5-30660e4d3acf,1964.346024,1239.43,30.0,1920.0,1440.0,bristol
f3b1d2c0-728b-40c4-bc8f-236b7a558dcc,293.591077,2405.2,30.0,1440.0,1080.0,kaust
f3c51a17-e771-45dd-bc13-f2de5c903f69,844.74779,4157.86,30.0,1440.0,1080.0,iiith
f3d921fe-d7d8-4c09-98fd-7850154d73dc,594.888778,1379.3,30.0,1440.0,1080.0,unict
f3dc880e-c5c9-4463-b1f3-8e2465ea6032,23.040947,316.1,30.0,1440.0,1080.0,kaust
f3e79f6b-3b27-4aa6-a270-55a6424fd974,120.05363,977.72,30.0,1440.0,1080.0,unict
f40e0f92-2250-46c9-98a0-8ccf23d164e0,446.26406,2867.63,30.0,1440.0,1080.0,kaust
f4251612-a623-40a0-9fc4-2016c4aa607d,387.671794,930.06,30.0,1920.0,1440.0,bristol
f42ae9c2-d43e-45af-8adb-02d0b16b2ef7,829.446483,2323.73,30.0,1920.0,1440.0,bristol
f4390995-5ef6-4f68-93b0-fcf953daff92,356.519755,385.9,30.0,1920.0,1080.0,unict
f43bb351-fb98-4a74-bd50-f57e91d3863f,677.471265,1800.13,30.0,1920.0,1080.0,minnesota
f442873e-6f2b-493f-a6db-718cd20a732a,263.14649,2411.43,30.0,1440.0,1080.0,kaust
f4549acc-60aa-4adf-ab2a-11b9e03d067a,41.346832,186.67,30.0,1440.0,1080.0,unict
f4942d31-40a4-4f28-839c-1155eaa34200,259.427903,715.83,30.0,2560.0,1920.0,cmu_africa
f4c4c22e-2719-4897-87a8-bb754903eb01,13.355822,204.48,30.0,1440.0,1080.0,iiith
f4cc5fdc-f64f-4dd7-9b95-61db9bbf33d5,394.929149,1047.74,30.0,1440.0,1080.0,iiith
f4f1ea71-52c7-4a1e-ae07-b7d1ff2b2d97,38.280909,106.0,30.0,1920.0,1080.0,minnesota
f50acf72-0347-47b3-a0a7-9916311d5c3a,158.763746,694.93,30.0,1440.0,1080.0,kaust
f522ce65-50a9-4119-9d49-57c32dea58f7,1187.117369,1595.01,30.0,1920.0,1440.0,bristol
f52ff936-bd41-46f0-a1c2-44eb5dd6e575,761.125706,5290.36,30.0,1440.0,1080.0,iiith
f5449610-c326-452c-a769-04a7ffeacb7d,348.632931,3623.5,30.0,1440.0,1080.0,iiith
f54b6137-abc1-4b2d-b009-c1d6c1a97974,36.694888,63.55,30.0,1920.0,1440.0,utokyo
f54fd12b-d439-4f3c-9d0c-293336dd33b1,440.517607,679.47,30.0,1440.0,1080.0,unict
f576f1bf-5433-488b-8833-8320f087e72b,1951.388348,1305.29,30.0,1920.0,1440.0,bristol
f5778003-9aea-4ca0-9398-69299ba0331c,57.079135,175.67,30.0,1920.0,1440.0,cmu
f5857720-fc05-4f0b-a432-d2517f5e04f0,124.899689,1596.27,30.0,1440.0,1080.0,kaust
f5899434-95bc-4cd3-bd42-b8464fbf3d9c,129.219045,326.53,30.0,1440.0,1080.0,unict
f5ac654b-8f39-427b-856f-4a9a2d4a3020,180.553763,377.0,30.0,1920.0,1080.0,minnesota
f5b4a5d0-06d8-4484-926a-1a64a664a4c6,354.276537,923.67,30.0,1920.0,1080.0,minnesota
f5b87541-3879-444f-be65-2b17f1d95735,1120.040357,2068.6,30.0,1920.0,1440.0,bristol
f5be7dbd-084b-426d-9c06-a1302f5554ee,30.863832,109.2,30.0,1440.0,1080.0,iiith
f5bf2f21-9c7f-4eb1-9573-50e3dc4c84e1,2710.589002,4298.02,30.0,1440.0,1080.0,iiith
f5c456b2-b998-4f42-82bd-786833fb3891,329.605219,1005.47,30.0,1920.0,1440.0,bristol
f61a6422-1806-43d8-87d6-bc24d9768d9d,804.39987,2167.2,30.0,1920.0,1440.0,bristol
f6277269-1c87-439c-b5be-d4a02343018a,1566.448197,1640.4,30.0,1440.0,1080.0,unict
f62d3060-470f-49b3-9f32-8239a519908c,283.867571,1743.9,30.0,1440.0,1080.0,iiith
f6424236-cd97-49e0-a7d8-9f0670b24536,235.901537,1420.83,30.0,1440.0,1080.0,kaust
f65d6186-b882-42c7-8660-3ceb7d75fc44,3377.560519,5290.36,30.0,1440.0,1080.0,iiith
f681f510-cd33-48e3-bc10-4a8f2a518495,397.161465,827.43,30.0,1920.0,1440.0,cmu
f6a6c5d5-3fe0-42af-9ddb-fa1a63521c0d,452.013541,2676.16,30.0,1440.0,1080.0,iiith
f6adc4c4-49f6-438d-959f-9b9382e0393f,182.47875,1377.73,30.0,1920.0,1080.0,unict
f6c064d9-bcf6-4153-9418-83cc3e181807,502.273712,3874.2,30.0,1440.0,1080.0,kaust
f6da2935-f18d-4ef4-9a50-8890d1cf796a,197.028254,1319.57,30.0,1440.0,1080.0,unict
f6eb8e9b-a925-4112-9eec-32393192e435,879.337873,4466.93,30.0,1440.0,1080.0,kaust
f6fea609-23c4-431c-8ac2-484f334a3a83,1392.726664,1314.95,30.0,1920.0,1440.0,bristol
f71187bc-cead-407d-ad14-62812993b6a3,413.159188,3559.87,30.0,1440.0,1080.0,kaust
f7268471-d166-4596-af48-6faf6d9ee380,797.882126,924.73,30.0,2560.0,1920.0,cmu
f735d4bb-d65e-4965-ac0d-270c0b9e5993,1311.217263,2578.52,30.0,1920.0,1440.0,bristol
f77f437c-4e60-43ef-a5e1-ce3881409455,642.905602,1785.28,30.0,1920.0,1080.0,frl_track_1_public
f7866811-1030-4be5-af61-7f1dd797f36b,447.849969,2771.3,30.0,1440.0,1080.0,iiith
f786bdd6-2d59-432d-8c2e-84482e2032c5,1217.850419,6348.42,30.0,1440.0,1080.0,iiith
f79614b9-8c45-40f4-b1f3-a9f44428498e,11.316423,88.3,30.0,1440.0,1080.0,unict
f7a0beb6-b220-40c0-a72d-ec4b79134a73,158.267318,1239.17,30.0,1440.0,1080.0,unict
f7aec252-bd4f-4696-8de5-ef7b871e2194,189.205999,1683.31,30.0,1440.0,1080.0,unict
f7d3c5ff-d44f-4502-b2ec-7558f59f1e40,26.060604,43.33,30.0,1920.0,1440.0,cmu
f7d8b7d8-be63-442d-8c5c-61c4034ba11d,37.733931,113.79,30.0,1440.0,1080.0,iiith
f7d99eca-11d5-4d45-8d60-695c3cb2f07c,206.264259,1766.11,30.0,1440.0,1080.0,iiith
f7f7d2ae-5d75-4447-934d-1573f95b8f81,518.414996,1726.19,30.0,1920.0,1440.0,bristol
f809c446-c3f0-4974-afed-270c12df12a4,736.793177,4902.17,30.0,1440.0,1080.0,kaust
f8336f3f-b0cc-412e-b934-8645ccb3d0cc,51.325154,138.3,30.0,1920.0,1440.0,utokyo
f83ec443-7495-4d47-b99a-88d2056cf662,406.065977,2706.63,30.0,1440.0,1080.0,kaust
f8514af9-61ce-49d9-9628-fbc0bcc736f9,614.623132,1401.32,30.0,1920.0,1080.0,unict
f85618c4-6e3d-451e-be44-d8f854526963,239.542769,708.01,30.0,1920.0,1440.0,utokyo
f86bc76c-355d-4863-8e5f-24429d8bd8c5,638.274328,1867.09,30.0,1920.0,1080.0,frl_track_1_public
f86e10e3-ba23-4b1b-8964-82876eed5863,276.347299,555.7,30.0,2560.0,1920.0,cmu_africa
f88c7f52-dfb9-4a17-ac15-f3ec05de4f85,1127.006255,974.83,30.0,1440.0,1080.0,unict
f8945922-b433-4f9a-a652-b9e4e1499add,605.30254,1063.13,30.0,2560.0,1920.0,cmu
f89bdeab-5106-4c0c-91b6-ed010120bf18,1181.495078,1948.8,30.0,1920.0,1080.0,bristol
f89e52da-01ee-4773-95ca-e8a5431ccd65,420.795378,1888.23,30.0,1920.0,1080.0,nus
f8cbac27-db1d-4be2-85d5-5af602246f61,236.824743,830.57,30.0,1920.0,1440.0,cmu
f938bcd9-bf30-4dfb-9a99-d6b9ee53c046,72.604222,436.95,30.0,1920.0,1080.0,unict
f93bf4f8-08d1-4f94-8b5f-92fdd6b37e30,647.080082,1542.6,30.0,1440.0,1080.0,unict
